Page-en,Page-ur,Name,Required,Input,type,minLen,maxLen,Description-en,Values-en,Description-ur,Values-ur,Notes,,
Victim,,first_name,TRUE,string,string,1,15,First Name,,,,,,
,,last_name,TRUE,string,string,1,15,Last Name,,,,,,
,,email,,string,email,,30,Email,,,
,,phone,,string,string,,30,Phone,,,
,,born,,number,date,,,Birth Date,"DD-MM-YYYY, YYYY-MM, YYYY",,,,,
,,gender,,single,code,,,Gender,"female, male, transgender",,,,,
,,education,,single,code,,,Education Level,"school1, school2, university, none, other",,,,,
,,occupation,,string,string,,25,Occupation,unformed?,,,,,
,,caste,,single,code,,,Caste,"butt, jutt, rajpoot, sheikh, mughal, gujjar, qureshi ",,,,,
,,religion,,single,code,,,Religion,"muslim, hindu, christian, ahmadiyya, sikh, other",,,,,
,,ethnicity,,single,code,,,Ethnicity,"punjabi, pashtun, sindhi, saraiki, muhajir, baloch, other",,,,,
Incident,,hosp_med,,single,boolean,,,Was hospitalization or medical care needed,"true, false",,,,,
,,reason,,multiple,code-array,,,Reason for torture,"confession, information, recovery, others",,,,,
,,region,,single,code,,,Region,*Regions,,,"I shared a list with you earlier, pasting the list here again: For NA: https://www.ecp.gov.pk/Documents/delimitation2018/reports/02.National%20Assembly%20of%20Pakistan.pdf",for PA: https://www.ecp.gov.pk/Documents/delimitation2018/COMPRESSED%20FILES/03.Provincial%20Assemblies%20of%20Pakistan.compressed.pdf,We just need to use the names and numbers given in the left most column
,,rep_name,,string,string,3,40,Name of representative,,,,To be filled manually as it may or may not change after every five years or so,,
,,complaint_filed,,single,boolean,,,Was a complaint filed,"true, false",,,,,
,,complaint_date,,date,date,,,Complaint date,"DD-MM-YYYY, YYYY-MM, YYYY",,,,,
,,mlc_conducted,,single,boolean,,,Was an MLC conducted,"true, false",,,,,
,,mlc_law,,undefined,string,,,Under what section of the law was the MLC ordered,unformed?,,,Will need to update,,
,,mlc_reason_notfiled,,undefined,string,,,Reason for not filing an MLC,unformed?,,,,,
,,outcome,,single,code,,,Outcome of the complaint,"compromise, pending, perpetrator_punished, out_of_court_settlement",,,,,
Detail,,incidents,,array,array,,10,Incident Descriptions,Incident,,,,,
